"","Cluster 1","Cluster 2","Cluster 3","Cluster 4"
"BENEFICIOS=Algún ProgSocial","-1.08","3.71","1.07","-4.59"
"BENEFICIOS=BENEFICIOS.NA","-1.82","-6.51","-1.25","9.7"
"BENEFICIOS=Sin ProgSocial","2.65","1.8","0.151","-5.78"
"CREDITO=CREDITO.NA","1.8","-0.615","-3.47","2.16"
"CREDITO=FUERA DE RIESGO","-0.987","-0.00851","2.84","-1.54"
"DECOMISO=CON DECOMISO","-3.46","-2.01","5.32","1.65"
"DECOMISO=SIN DECOMISO","3.46","2.01","-5.32","-1.65"
"DEPARTAMENTO=DEPARTAMENTO_ELDORADO","-0.938","2.62","-0.143","-2.04"
"DEPARTAMENTO=DEPARTAMENTO_GENERAL MANUEL BELGRANO","0.467","-3.04","4.96","-1.54"
"DEPARTAMENTO=DEPARTAMENTO_GUARANÍ","4.78","-2.71","-0.998","-1.8"
"DEPARTAMENTO=DEPARTAMENTO_IGUAZÚ","-4.17","6.88","-3.46","-1.19"
"DEPARTAMENTO=DEPARTAMENTO_LIBERTADOR GENERAL SAN MARTÍN","2.27","-1.19","-0.363","-0.732"
"DEPARTAMENTO=DEPARTAMENTO_PARANÁ (BR)","-0.929","-1.19","-0.363","2.56"
"DEPARTAMENTO=DEPARTAMENTO_RIO GRANDE DO SUL (BR)","-1.89","-2.35","-0.836","4.68"
"DEPARTAMENTO=DEPARTAMENTO_SAN PEDRO","2.63","-1.01","-0.661","-1.25"
"DEPARTAMENTO=DEPARTAMENTO_SANTA CATARINA (BR)","-0.673","-0.874","-0.252","1.97"
"EDAD=-21 años","2.63","-1.94","0.509","-1.25"
"EDAD==>43 años","-0.82","1.48","2.35","-3.16"
"EDAD=21-31 años","1.32","1.22","0.902","-4.11"
"EDAD=32-42 años","1.58","1.66","-0.639","-3.69"
"EDAD=EDAD.NA","-3.49","-3.09","-2.9","9.29"
"GENERO=GENERO.NA","-0.673","-0.874","-0.252","1.97"
"GENERO=VARÓN","0.587","1.01","0.661","-2.25"
"MIEMBROS=2 MIEMBROS","3.48","-2.32","-2.44","0.537"
"MIEMBROS=4 MIEMBROS","-3.68","0.303","3.05","0.599"
"MOVILIDAD=AUTOMOVIL","-0.929","-1.19","3.31","-0.732"
"MOVILIDAD=CAMIONETA","-0.929","-1.19","3.31","-0.732"
"MOVILIDAD=EMBARCACIONES S/MOTOR","-3.93","-0.321","-2.32","5.47"
"MOVILIDAD=LANCHA","3.13","-1.71","-0.567","-1.09"
"MOVILIDAD=MOTOCICLETA","3.68","-1.5","-1.36","-1.55"
"MOVILIDAD=MOVILIDAD.NA","-0.159","2.75","-0.0348","-2.97"
"MUNICIPIO=MUNICIPIO_BERNARDO DE IRIGOYEN","-0.795","-1.25","3.86","-1.4"
"MUNICIPIO=MUNICIPIO_COMANDANTE ANDRESITO","0.528","-1.48","2.04","-0.593"
"MUNICIPIO=MUNICIPIO_CORONEL BICACO (BR)","-0.673","-0.874","-0.252","1.97"
"MUNICIPIO=MUNICIPIO_EL SOBERBIO","3.13","-1.71","-0.567","-1.09"
"MUNICIPIO=MUNICIPIO_ELDORADO","-1.89","3.61","-0.836","-1.54"
"MUNICIPIO=MUNICIPIO_HORIZONTINA (BR)","-0.673","-0.874","-0.252","1.97"
"MUNICIPIO=MUNICIPIO_PORTO XAVIER (BR)","-0.673","-0.874","-0.252","1.97"
"MUNICIPIO=MUNICIPIO_PUERTO IGUAZÚ","-1.89","2.79","-0.836","-0.593"
"MUNICIPIO=MUNICIPIO_PUERTO LIBERTAD","-1.65","3.23","-1.15","-1.17"
"MUNICIPIO=MUNICIPIO_SAN PEDRO","2.21","-0.748","-0.567","-1.09"
"MUNICIPIO=MUNICIPIO_SAN VICENTE","3.13","-1.71","-0.567","-1.09"
"MUNICIPIO=MUNICIPIO_TRES DE MAYO (BR)","-0.673","-0.874","-0.252","1.97"
"MUNICIPIO=MUNICIPIO_WANDA","-1.96","3.54","-2.16","-0.609"
"OBRA.SOCIAL=CON OBRA SOCIAL","-1.92","4.43","0.766","-4.27"
"OBRA.SOCIAL=OBRA SOCIAL.NA","-3.98","-4.63","-1.14","10"
"OBRA.SOCIAL=SIN OBRA SOCIAL","5.06","-0.0748","0.346","-6.26"
"RAMA=ACTIVIDADES RURALES","5.85","-3.6","0.311","-3.34"
"RAMA=COMERCIO/TRANSPORTE/SERVICIOS (GRAL)","-1.55","3.1","0.327","-2.48"
"RAMA=CONSTRUCCION/MADERA","-2.53","5.45","-0.241","-4.02"
"RAMA=RAMA.NA","-2.07","-4.39","-1.2","8.46"
"ESCOPETA","4.43","-2.56","0.235","-2.02"
"RIFLES","1.15","-1.96","3.23","-1.34"